Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Dunedin, Btl Gardens,5375,I50852,-45.860,170.522,73,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
5375,19410129:2100,18.7,24,8.9,24,-,-,-,-,-,D
5375,19410130:2100,20.4,24,9.6,24,-,-,-,-,-,D
5375,19410131:2100,23.6,24,9.2,24,-,-,-,-,-,D
5375,19410201:2100,30.5,24,16.7,24,-,-,-,-,-,D
5375,19410202:2100,27.1,24,10.6,24,-,-,-,-,-,D
5375,19410203:2100,18.4,24,9.2,24,-,-,-,-,-,D
5375,19410204:2100,14.7,24,6.4,24,-,-,-,-,-,D
5375,19410205:2100,13.9,24,8.8,24,-,-,-,-,-,D
5375,19410206:2100,16.9,24,8.2,24,-,-,-,-,-,D
5375,19410207:2100,17.7,24,10.0,24,-,-,-,-,-,D
5375,19410208:2100,17.7,24,11.6,24,-,-,-,-,-,D
5375,19410209:2100,20.6,24,9.4,24,-,-,-,-,-,D
5375,19410210:2100,26.9,24,15.9,24,-,-,-,-,-,D
5375,19410211:2100,31.1,24,13.4,24,-,-,-,-,-,D
5375,19410212:2100,15.1,24,7.7,24,-,-,-,-,-,D
5375,19410213:2100,13.8,24,8.8,24,-,-,-,-,-,D
5375,19410214:2100,14.9,24,9.2,24,-,-,-,-,-,D
5375,19410215:2100,18.3,24,8.7,24,-,-,-,-,-,D
5375,19410216:2100,18.3,24,10.0,24,-,-,-,-,-,D
5375,19410217:2100,19.7,24,11.4,24,-,-,-,-,-,D
5375,19410218:2100,25.8,24,12.7,24,-,-,-,-,-,D
5375,19410219:2100,28.7,24,15.8,24,-,-,-,-,-,D
5375,19410220:2100,18.3,24,8.1,24,-,-,-,-,-,D
5375,19410221:2100,21.2,24,7.7,24,-,-,-,-,-,D
5375,19410222:2100,24.4,24,8.9,24,-,-,-,-,-,D
5375,19410223:2100,24.6,24,10.6,24,-,-,-,-,-,D
5375,19410224:2100,23.4,24,10.0,24,-,-,-,-,-,D
5375,19410225:2100,20.4,24,11.6,24,-,-,-,-,-,D
5375,19410226:2100,22.3,24,12.8,24,-,-,-,-,-,D
5375,19410227:2100,15.5,24,9.6,24,-,-,-,-,-,D
5375,19410228:2100,17.6,24,6.1,24,-,-,-,-,-,D
5375,19410301:2100,18.3,24,10.6,24,-,-,-,-,-,D
5375,19410302:2100,23.0,24,12.1,24,-,-,-,-,-,D
5375,19410303:2100,23.3,24,13.8,24,-,-,-,-,-,D
5375,19410304:2100,23.0,24,15.1,24,-,-,-,-,-,D
5375,19410305:2100,26.9,24,11.6,24,-,-,-,-,-,D
5375,19410306:2100,19.3,24,9.8,24,-,-,-,-,-,D
5375,19410307:2100,23.8,24,10.1,24,-,-,-,-,-,D
5375,19410308:2100,22.3,24,11.1,24,-,-,-,-,-,D
5375,19410309:2100,24.6,24,7.9,24,-,-,-,-,-,D
5375,19410310:2100,25.6,24,11.7,24,-,-,-,-,-,D
5375,19410311:2100,25.1,24,10.0,24,-,-,-,-,-,D
5375,19410312:2100,25.1,24,13.3,24,-,-,-,-,-,D
5375,19410313:2100,23.5,24,11.6,24,-,-,-,-,-,D
5375,19410314:2100,15.3,24,11.7,24,-,-,-,-,-,D
5375,19410315:2100,13.3,24,11.3,24,-,-,-,-,-,D
5375,19410316:2100,12.7,24,10.9,24,-,-,-,-,-,D
5375,19410317:2100,12.8,24,11.7,24,-,-,-,-,-,D
5375,19410318:2100,12.8,24,10.6,24,-,-,-,-,-,D
5375,19410319:2100,11.6,24,8.3,24,-,-,-,-,-,D
5375,19410320:2100,12.8,24,8.7,24,-,-,-,-,-,D
5375,19410321:2100,15.6,24,9.8,24,-,-,-,-,-,D
5375,19410322:2100,18.9,24,11.7,24,-,-,-,-,-,D
5375,19410323:2100,13.9,24,11.8,24,-,-,-,-,-,D
5375,19410324:2100,13.3,24,11.3,24,-,-,-,-,-,D
5375,19410325:2100,15.7,24,10.1,24,-,-,-,-,-,D
5375,19410326:2100,21.0,24,13.1,24,-,-,-,-,-,D
5375,19410327:2100,22.8,24,5.6,24,-,-,-,-,-,D
5375,19410328:2100,16.7,24,6.1,24,-,-,-,-,-,D
5375,19410329:2100,16.8,24,5.6,24,-,-,-,-,-,D
5375,19410330:2100,22.4,24,8.9,24,-,-,-,-,-,D
5375,19410331:2100,15.1,24,5.8,24,-,-,-,-,-,D
5375,19410401:2100,13.1,24,5.8,24,-,-,-,-,-,D
5375,19410402:2100,20.8,24,10.8,24,-,-,-,-,-,D
5375,19410403:2100,16.7,24,6.8,24,-,-,-,-,-,D
5375,19410404:2100,12.7,24,5.8,24,-,-,-,-,-,D
5375,19410405:2100,15.2,24,6.9,24,-,-,-,-,-,D
5375,19410406:2100,12.9,24,4.3,24,-,-,-,-,-,D
5375,19410407:2100,10.8,24,3.3,24,-,-,-,-,-,D
5375,19410408:2100,6.2,24,1.7,24,-,-,-,-,-,D
5375,19410409:2100,9.8,24,3.7,24,-,-,-,-,-,D
5375,19410410:2100,14.9,24,6.8,24,-,-,-,-,-,D
5375,19410411:2100,20.1,24,10.6,24,-,-,-,-,-,D
5375,19410412:2100,22.6,24,7.2,24,-,-,-,-,-,D
5375,19410413:2100,11.7,24,3.7,24,-,-,-,-,-,D
5375,19410414:2100,9.6,24,4.5,24,-,-,-,-,-,D
5375,19410415:2100,9.9,24,5.6,24,-,-,-,-,-,D
5375,19410416:2100,10.3,24,3.9,24,-,-,-,-,-,D
5375,19410417:2100,13.2,24,7.9,24,-,-,-,-,-,D
5375,19410418:2100,12.3,24,8.0,24,-,-,-,-,-,D
5375,19410419:2100,16.2,24,10.0,24,-,-,-,-,-,D
5375,19410420:2100,16.7,24,8.8,24,-,-,-,-,-,D
5375,19410421:2100,15.0,24,5.3,24,-,-,-,-,-,D
5375,19410422:2100,17.6,24,3.9,24,-,-,-,-,-,D
5375,19410423:2100,9.4,24,4.6,24,-,-,-,-,-,D
5375,19410424:2100,14.6,24,3.9,24,-,-,-,-,-,D
5375,19410425:2100,16.7,24,6.9,24,-,-,-,-,-,D
5375,19410426:2100,19.0,24,6.6,24,-,-,-,-,-,D
5375,19410427:2100,13.8,24,6.7,24,-,-,-,-,-,D
5375,19410428:2100,13.7,24,6.1,24,-,-,-,-,-,D
5375,19410429:2100,9.7,24,6.4,24,-,-,-,-,-,D
5375,19410430:2100,9.4,24,5.3,24,-,-,-,-,-,D
5375,19410501:2100,13.2,24,4.1,24,-,-,-,-,-,D
5375,19410502:2100,11.0,24,5.0,24,-,-,-,-,-,D
5375,19410503:2100,8.4,24,4.1,24,-,-,-,-,-,D
5375,19410504:2100,10.6,24,4.5,24,-,-,-,-,-,D
5375,19410505:2100,15.6,24,4.9,24,-,-,-,-,-,D
5375,19410506:2100,16.8,24,10.8,24,-,-,-,-,-,D
5375,19410507:2100,13.3,24,3.4,24,-,-,-,-,-,D
5375,19410508:2100,10.3,24,1.7,24,-,-,-,-,-,D
5375,19410509:2100,14.9,24,6.2,24,-,-,-,-,-,D
5375,19410510:2100,15.8,24,8.0,24,-,-,-,-,-,D
5375,19410511:2100,18.5,24,6.2,24,-,-,-,-,-,D
5375,19410512:2100,17.2,24,8.1,24,-,-,-,-,-,D
5375,19410513:2100,19.4,24,5.8,24,-,-,-,-,-,D
5375,19410514:2100,12.7,24,4.9,24,-,-,-,-,-,D
5375,19410515:2100,15.4,24,5.6,24,-,-,-,-,-,D
5375,19410516:2100,16.9,24,6.2,24,-,-,-,-,-,D
5375,19410517:2100,10.0,24,0.6,24,-,-,-,-,-,D
5375,19410518:2100,10.8,24,0.3,24,-,-,-,-,-,D
5375,19410519:2100,3.9,24,-0.9,24,-,-,-,-,-,D
5375,19410520:2100,5.6,24,0.4,24,-,-,-,-,-,D
5375,19410521:2100,9.4,24,1.2,24,-,-,-,-,-,D
5375,19410522:2100,13.4,24,5.5,24,-,-,-,-,-,D
5375,19410523:2100,13.4,24,5.0,24,-,-,-,-,-,D
5375,19410524:2100,17.6,24,11.7,24,-,-,-,-,-,D
5375,19410525:2100,17.4,24,9.9,24,-,-,-,-,-,D
5375,19410526:2100,15.1,24,9.6,24,-,-,-,-,-,D
5375,19410527:2100,12.9,24,5.8,24,-,-,-,-,-,D
5375,19410528:2100,15.0,24,3.3,24,-,-,-,-,-,D
5375,19410529:2100,8.0,24,0.3,24,-,-,-,-,-,D
5375,19410530:2100,9.3,24,0.3,24,-,-,-,-,-,D
5375,19410531:2100,11.8,24,6.3,24,-,-,-,-,-,D
5375,19410601:2100,10.8,24,5.9,24,-,-,-,-,-,D
5375,19410602:2100,12.8,24,4.6,24,-,-,-,-,-,D
5375,19410603:2100,11.7,24,7.4,24,-,-,-,-,-,D
5375,19410604:2100,11.2,24,1.4,24,-,-,-,-,-,D
5375,19410605:2100,6.3,24,1.1,24,-,-,-,-,-,D
5375,19410606:2100,6.7,24,3.2,24,-,-,-,-,-,D
5375,19410607:2100,9.7,24,2.2,24,-,-,-,-,-,D
5375,19410608:2100,7.0,24,0.9,24,-,-,-,-,-,D
5375,19410609:2100,9.1,24,3.3,24,-,-,-,-,-,D
5375,19410610:2100,14.3,24,4.8,24,-,-,-,-,-,D
5375,19410611:2100,9.2,24,2.4,24,-,-,-,-,-,D
5375,19410612:2100,11.3,24,5.7,24,-,-,-,-,-,D
5375,19410613:2100,8.9,24,4.4,24,-,-,-,-,-,D
5375,19410614:2100,6.7,24,2.8,24,-,-,-,-,-,D
5375,19410615:2100,8.9,24,3.3,24,-,-,-,-,-,D
5375,19410616:2100,7.3,24,0.8,24,-,-,-,-,-,D
5375,19410617:2100,4.4,24,1.0,24,-,-,-,-,-,D
5375,19410618:2100,4.4,24,0.1,24,-,-,-,-,-,D
5375,19410619:2100,4.7,24,-0.6,24,-,-,-,-,-,D
5375,19410620:2100,6.7,24,-1.2,24,-,-,-,-,-,D
5375,19410621:2100,5.7,24,0.6,24,-,-,-,-,-,D
5375,19410622:2100,6.4,24,0.5,24,-,-,-,-,-,D
5375,19410623:2100,7.9,24,2.8,24,-,-,-,-,-,D
5375,19410624:2100,6.5,24,2.1,24,-,-,-,-,-,D
5375,19410625:2100,9.4,24,2.8,24,-,-,-,-,-,D
5375,19410626:2100,5.8,24,3.2,24,-,-,-,-,-,D
5375,19410627:2100,5.9,24,0.8,24,-,-,-,-,-,D
5375,19410628:2100,5.9,24,1.6,24,-,-,-,-,-,D
5375,19410629:2100,7.5,24,0.2,24,-,-,-,-,-,D
5375,19410630:2100,7.7,24,-0.8,24,-,-,-,-,-,D
5375,19410701:2100,8.3,24,0.3,24,-,-,-,-,-,D
5375,19410702:2100,12.1,24,1.5,24,-,-,-,-,-,D
5375,19410703:2100,12.2,24,5.6,24,-,-,-,-,-,D
5375,19410704:2100,16.1,24,6.7,24,-,-,-,-,-,D
5375,19410705:2100,15.6,24,7.7,24,-,-,-,-,-,D
5375,19410706:2100,17.3,24,5.3,24,-,-,-,-,-,D
5375,19410707:2100,10.6,24,5.7,24,-,-,-,-,-,D
5375,19410708:2100,7.3,24,4.4,24,-,-,-,-,-,D
5375,19410709:2100,7.1,24,4.3,24,-,-,-,-,-,D
5375,19410710:2100,6.8,24,3.7,24,-,-,-,-,-,D
5375,19410711:2100,6.1,24,-0.7,24,-,-,-,-,-,D
5375,19410712:2100,7.2,24,-0.3,24,-,-,-,-,-,D
5375,19410713:2100,7.9,24,2.2,24,-,-,-,-,-,D
5375,19410714:2100,8.8,24,4.6,24,-,-,-,-,-,D
5375,19410715:2100,8.2,24,1.7,24,-,-,-,-,-,D
5375,19410716:2100,9.4,24,1.9,24,-,-,-,-,-,D
5375,19410717:2100,8.6,24,-1.1,24,-,-,-,-,-,D
5375,19410718:2100,7.7,24,-1.9,24,-,-,-,-,-,D
5375,19410719:2100,8.2,24,0.0,24,-,-,-,-,-,D
5375,19410720:2100,12.5,24,4.2,24,-,-,-,-,-,D
5375,19410721:2100,11.7,24,6.2,24,-,-,-,-,-,D
5375,19410722:2100,12.2,24,4.8,24,-,-,-,-,-,D
5375,19410723:2100,13.8,24,6.6,24,-,-,-,-,-,D
5375,19410724:2100,8.9,24,5.6,24,-,-,-,-,-,D
5375,19410725:2100,11.4,24,6.9,24,-,-,-,-,-,D
5375,19410726:2100,10.8,24,4.7,24,-,-,-,-,-,D
5375,19410727:2100,7.9,24,2.3,24,-,-,-,-,-,D
5375,19410728:2100,7.2,24,2.2,24,-,-,-,-,-,D
5375,19410729:2100,10.6,24,0.1,24,-,-,-,-,-,D
5375,19410730:2100,8.0,24,4.8,24,-,-,-,-,-,D
5375,19410731:2100,7.2,24,4.2,24,-,-,-,-,-,D
5375,19410801:2100,7.8,24,-0.2,24,-,-,-,-,-,D
5375,19410802:2100,5.1,24,1.4,24,-,-,-,-,-,D
5375,19410803:2100,6.7,24,-1.1,24,-,-,-,-,-,D
5375,19410804:2100,5.5,24,0.2,24,-,-,-,-,-,D
5375,19410805:2100,9.5,24,3.1,24,-,-,-,-,-,D
5375,19410806:2100,12.9,24,8.1,24,-,-,-,-,-,D
5375,19410807:2100,14.5,24,4.4,24,-,-,-,-,-,D
5375,19410808:2100,10.0,24,3.3,24,-,-,-,-,-,D
5375,19410809:2100,11.6,24,3.3,24,-,-,-,-,-,D
5375,19410810:2100,7.1,24,5.0,24,-,-,-,-,-,D
5375,19410811:2100,7.5,24,4.4,24,-,-,-,-,-,D
5375,19410812:2100,9.0,24,5.6,24,-,-,-,-,-,D
5375,19410813:2100,7.7,24,5.9,24,-,-,-,-,-,D
5375,19410814:2100,9.3,24,1.6,24,-,-,-,-,-,D
5375,19410815:2100,6.9,24,1.1,24,-,-,-,-,-,D
5375,19410816:2100,6.4,24,2.2,24,-,-,-,-,-,D
5375,19410817:2100,6.7,24,0.8,24,-,-,-,-,-,D
5375,19410818:2100,6.4,24,3.4,24,-,-,-,-,-,D
5375,19410819:2100,7.2,24,4.7,24,-,-,-,-,-,D
5375,19410820:2100,9.5,24,2.0,24,-,-,-,-,-,D
5375,19410821:2100,8.2,24,1.9,24,-,-,-,-,-,D
5375,19410822:2100,9.4,24,-0.7,24,-,-,-,-,-,D
5375,19410823:2100,9.4,24,1.4,24,-,-,-,-,-,D
5375,19410824:2100,11.0,24,-0.1,24,-,-,-,-,-,D
5375,19410825:2100,11.7,24,0.2,24,-,-,-,-,-,D
5375,19410826:2100,11.4,24,1.3,24,-,-,-,-,-,D
5375,19410827:2100,11.6,24,4.4,24,-,-,-,-,-,D
5375,19410828:2100,10.3,24,5.2,24,-,-,-,-,-,D
5375,19410829:2100,7.8,24,1.4,24,-,-,-,-,-,D
5375,19410830:2100,12.7,24,5.7,24,-,-,-,-,-,D
5375,19410831:2100,14.0,24,6.2,24,-,-,-,-,-,D
5375,19410901:2100,14.5,24,5.8,24,-,-,-,-,-,D
5375,19410902:2100,13.9,24,5.0,24,-,-,-,-,-,D
5375,19410903:2100,20.4,24,5.6,24,-,-,-,-,-,D
5375,19410904:2100,9.7,24,2.3,24,-,-,-,-,-,D
5375,19410905:2100,13.9,24,1.7,24,-,-,-,-,-,D
5375,19410906:2100,10.0,24,3.6,24,-,-,-,-,-,D
5375,19410907:2100,7.8,24,0.9,24,-,-,-,-,-,D
5375,19410908:2100,7.2,24,2.7,24,-,-,-,-,-,D
5375,19410909:2100,12.8,24,1.7,24,-,-,-,-,-,D
5375,19410910:2100,13.9,24,2.8,24,-,-,-,-,-,D
5375,19410911:2100,17.2,24,6.7,24,-,-,-,-,-,D
5375,19410912:2100,16.9,24,7.4,24,-,-,-,-,-,D
5375,19410913:2100,9.6,24,2.8,24,-,-,-,-,-,D
5375,19410914:2100,10.0,24,1.6,24,-,-,-,-,-,D
5375,19410915:2100,14.3,24,5.1,24,-,-,-,-,-,D
5375,19410916:2100,15.0,24,4.8,24,-,-,-,-,-,D
5375,19410917:2100,15.6,24,3.9,24,-,-,-,-,-,D
5375,19410918:2100,13.9,24,2.2,24,-,-,-,-,-,D
5375,19410919:2100,15.6,24,3.1,24,-,-,-,-,-,D
5375,19410920:2100,15.0,24,8.3,24,-,-,-,-,-,D
5375,19410921:2100,16.3,24,7.9,24,-,-,-,-,-,D
5375,19410922:2100,19.9,24,3.5,24,-,-,-,-,-,D
5375,19410923:2100,17.5,24,9.8,24,-,-,-,-,-,D
5375,19410924:2100,23.3,24,5.7,24,-,-,-,-,-,D
5375,19410925:2100,20.6,24,8.3,24,-,-,-,-,-,D
5375,19410926:2100,14.7,24,2.5,24,-,-,-,-,-,D
5375,19410927:2100,11.8,24,4.9,24,-,-,-,-,-,D
5375,19410928:2100,10.9,24,5.2,24,-,-,-,-,-,D
5375,19410929:2100,16.2,24,7.5,24,-,-,-,-,-,D
5375,19410930:2100,18.3,24,5.6,24,-,-,-,-,-,D
5375,19411001:2100,18.9,24,4.8,24,-,-,-,-,-,D
5375,19411002:2100,11.7,24,4.0,24,-,-,-,-,-,D
5375,19411003:2100,13.2,24,4.3,24,-,-,-,-,-,D
5375,19411004:2100,8.4,24,4.2,24,-,-,-,-,-,D
5375,19411005:2100,8.3,24,5.1,24,-,-,-,-,-,D
5375,19411006:2100,9.7,24,6.9,24,-,-,-,-,-,D
5375,19411007:2100,14.3,24,5.6,24,-,-,-,-,-,D
5375,19411008:2100,18.3,24,8.4,24,-,-,-,-,-,D
5375,19411009:2100,17.2,24,6.9,24,-,-,-,-,-,D
5375,19411010:2100,10.1,24,6.1,24,-,-,-,-,-,D
5375,19411011:2100,13.6,24,6.9,24,-,-,-,-,-,D
5375,19411012:2100,14.3,24,6.1,24,-,-,-,-,-,D
5375,19411013:2100,12.7,24,2.1,24,-,-,-,-,-,D
5375,19411014:2100,15.6,24,3.5,24,-,-,-,-,-,D
5375,19411015:2100,15.1,24,9.4,24,-,-,-,-,-,D
5375,19411016:2100,19.2,24,4.2,24,-,-,-,-,-,D
5375,19411017:2100,10.6,24,4.5,24,-,-,-,-,-,D
5375,19411018:2100,12.7,24,7.6,24,-,-,-,-,-,D
5375,19411019:2100,10.6,24,8.6,24,-,-,-,-,-,D
5375,19411020:2100,13.3,24,9.1,24,-,-,-,-,-,D
5375,19411021:2100,15.0,24,5.6,24,-,-,-,-,-,D
5375,19411022:2100,13.3,24,4.9,24,-,-,-,-,-,D
5375,19411023:2100,15.5,24,5.0,24,-,-,-,-,-,D
5375,19411024:2100,11.8,24,3.3,24,-,-,-,-,-,D
5375,19411025:2100,8.9,24,3.3,24,-,-,-,-,-,D
5375,19411026:2100,11.8,24,5.9,24,-,-,-,-,-,D
5375,19411027:2100,14.7,24,4.5,24,-,-,-,-,-,D
5375,19411028:2100,16.1,24,5.8,24,-,-,-,-,-,D
5375,19411029:2100,18.9,24,7.9,24,-,-,-,-,-,D
5375,19411030:2100,17.8,24,3.4,24,-,-,-,-,-,D
5375,19411031:2100,13.6,24,6.2,24,-,-,-,-,-,D
5375,19411101:2100,13.6,24,4.4,24,-,-,-,-,-,D
5375,19411102:2100,14.5,24,7.9,24,-,-,-,-,-,D
5375,19411103:2100,14.4,24,6.7,24,-,-,-,-,-,D
5375,19411104:2100,17.2,24,9.0,24,-,-,-,-,-,D
5375,19411105:2100,15.8,24,9.2,24,-,-,-,-,-,D
5375,19411106:2100,20.5,24,6.7,24,-,-,-,-,-,D
5375,19411107:2100,13.4,24,3.1,24,-,-,-,-,-,D
5375,19411108:2100,8.8,24,3.3,24,-,-,-,-,-,D
5375,19411109:2100,14.3,24,7.2,24,-,-,-,-,-,D
5375,19411110:2100,17.3,24,4.9,24,-,-,-,-,-,D
5375,19411111:2100,18.9,24,9.4,24,-,-,-,-,-,D
5375,19411112:2100,16.5,24,6.5,24,-,-,-,-,-,D
5375,19411113:2100,13.1,24,3.4,24,-,-,-,-,-,D
5375,19411114:2100,13.8,24,2.7,24,-,-,-,-,-,D
5375,19411115:2100,21.1,24,12.1,24,-,-,-,-,-,D
5375,19411116:2100,19.1,24,4.9,24,-,-,-,-,-,D
5375,19411117:2100,15.6,24,3.1,24,-,-,-,-,-,D
5375,19411118:2100,14.6,24,4.6,24,-,-,-,-,-,D
5375,19411119:2100,15.3,24,6.2,24,-,-,-,-,-,D
5375,19411120:2100,18.9,24,8.1,24,-,-,-,-,-,D
5375,19411121:2100,10.8,24,7.8,24,-,-,-,-,-,D
5375,19411122:2100,15.3,24,8.3,24,-,-,-,-,-,D
5375,19411123:2100,20.1,24,10.0,24,-,-,-,-,-,D
5375,19411124:2100,20.0,24,10.7,24,-,-,-,-,-,D
5375,19411125:2100,23.6,24,7.7,24,-,-,-,-,-,D
5375,19411126:2100,16.0,24,7.2,24,-,-,-,-,-,D
5375,19411127:2100,21.4,24,5.8,24,-,-,-,-,-,D
5375,19411128:2100,15.2,24,6.1,24,-,-,-,-,-,D
5375,19411129:2100,10.7,24,4.0,24,-,-,-,-,-,D
5375,19411130:2100,17.7,24,8.8,24,-,-,-,-,-,D
5375,19411201:2100,18.7,24,10.7,24,-,-,-,-,-,D
5375,19411202:2100,14.0,24,4.9,24,-,-,-,-,-,D
5375,19411203:2100,16.8,24,7.2,24,-,-,-,-,-,D
5375,19411204:2100,19.9,24,8.4,24,-,-,-,-,-,D
5375,19411205:2100,18.3,24,10.6,24,-,-,-,-,-,D
5375,19411206:2100,19.0,24,12.3,24,-,-,-,-,-,D
5375,19411207:2100,26.4,24,10.6,24,-,-,-,-,-,D
5375,19411208:2100,20.1,24,11.7,24,-,-,-,-,-,D
5375,19411209:2100,21.8,24,12.2,24,-,-,-,-,-,D
5375,19411210:2100,14.3,24,8.6,24,-,-,-,-,-,D
5375,19411211:2100,18.9,24,8.8,24,-,-,-,-,-,D
5375,19411212:2100,21.8,24,10.1,24,-,-,-,-,-,D
5375,19411213:2100,20.0,24,7.8,24,-,-,-,-,-,D
5375,19411214:2100,21.6,24,11.1,24,-,-,-,-,-,D
5375,19411215:2100,28.8,24,7.4,24,-,-,-,-,-,D
5375,19411216:2100,11.1,24,5.0,24,-,-,-,-,-,D
5375,19411217:2100,15.1,24,4.9,24,-,-,-,-,-,D
5375,19411218:2100,12.3,24,3.2,24,-,-,-,-,-,D
5375,19411219:2100,10.7,24,5.5,24,-,-,-,-,-,D
5375,19411220:2100,13.8,24,7.4,24,-,-,-,-,-,D
5375,19411221:2100,17.1,24,7.2,24,-,-,-,-,-,D
5375,19411222:2100,15.2,24,8.1,24,-,-,-,-,-,D
5375,19411223:2100,15.2,24,8.9,24,-,-,-,-,-,D
5375,19411224:2100,15.0,24,5.6,24,-,-,-,-,-,D
5375,19411225:2100,15.8,24,8.1,24,-,-,-,-,-,D
5375,19411226:2100,11.4,24,8.6,24,-,-,-,-,-,D
5375,19411227:2100,12.2,24,6.7,24,-,-,-,-,-,D
5375,19411228:2100,13.4,24,5.8,24,-,-,-,-,-,D
5375,19411229:2100,15.1,24,7.2,24,-,-,-,-,-,D
5375,19411230:2100,15.5,24,9.9,24,-,-,-,-,-,D
5375,19411231:2100,14.2,24,7.2,24,-,-,-,-,-,D
5375,19420101:2100,15.9,24,8.2,24,-,-,-,-,-,D
5375,19420102:2100,12.7,24,6.7,24,-,-,-,-,-,D
5375,19420103:2100,13.4,24,6.9,24,-,-,-,-,-,D
5375,19420104:2100,16.7,24,9.7,24,-,-,-,-,-,D
5375,19420105:2100,27.2,24,10.3,24,-,-,-,-,-,D
5375,19420106:2100,19.6,24,7.8,24,-,-,-,-,-,D
5375,19420107:2100,16.1,24,7.8,24,-,-,-,-,-,D
5375,19420108:2100,13.9,24,9.2,24,-,-,-,-,-,D
5375,19420109:2100,14.5,24,8.1,24,-,-,-,-,-,D
5375,19420110:2100,16.7,24,8.8,24,-,-,-,-,-,D
5375,19420111:2100,20.0,24,11.1,24,-,-,-,-,-,D
5375,19420112:2100,23.5,24,8.9,24,-,-,-,-,-,D
5375,19420113:2100,17.7,24,10.4,24,-,-,-,-,-,D
5375,19420114:2100,22.5,24,7.9,24,-,-,-,-,-,D
5375,19420115:2100,23.3,24,11.4,24,-,-,-,-,-,D
5375,19420116:2100,26.3,24,8.6,24,-,-,-,-,-,D
5375,19420117:2100,15.8,24,7.2,24,-,-,-,-,-,D
5375,19420118:2100,14.9,24,6.3,24,-,-,-,-,-,D
5375,19420119:2100,13.9,24,4.6,24,-,-,-,-,-,D
5375,19420120:2100,16.7,24,10.9,24,-,-,-,-,-,D
5375,19420121:2100,17.8,24,8.4,24,-,-,-,-,-,D
5375,19420122:2100,20.0,24,8.9,24,-,-,-,-,-,D
5375,19420123:2100,14.2,24,9.7,24,-,-,-,-,-,D
5375,19420124:2100,18.3,24,10.5,24,-,-,-,-,-,D
5375,19420125:2100,20.1,24,11.6,24,-,-,-,-,-,D
5375,19420126:2100,16.8,24,12.2,24,-,-,-,-,-,D
5375,19420127:2100,18.3,24,13.3,24,-,-,-,-,-,D
5375,19420128:2100,24.0,24,10.7,24,-,-,-,-,-,D
5375,19420129:2100,22.2,24,12.0,24,-,-,-,-,-,D
5375,19420130:2100,22.5,24,11.9,24,-,-,-,-,-,D
5375,19420131:2100,22.3,24,12.9,24,-,-,-,-,-,D
5375,19420201:2100,19.9,24,9.4,24,-,-,-,-,-,D
5375,19420202:2100,14.9,24,9.0,24,-,-,-,-,-,D
5375,19420203:2100,17.6,24,9.8,24,-,-,-,-,-,D
5375,19420204:2100,15.2,24,8.2,24,-,-,-,-,-,D
5375,19420205:2100,11.3,24,6.6,24,-,-,-,-,-,D
5375,19420206:2100,15.7,24,9.4,24,-,-,-,-,-,D
5375,19420207:2100,14.9,24,10.2,24,-,-,-,-,-,D
5375,19420208:2100,18.9,24,8.3,24,-,-,-,-,-,D
5375,19420209:2100,17.4,24,10.7,24,-,-,-,-,-,D
5375,19420210:2100,21.9,24,11.4,24,-,-,-,-,-,D
5375,19420211:2100,20.9,24,12.2,24,-,-,-,-,-,D
5375,19420212:2100,22.8,24,10.9,24,-,-,-,-,-,D
5375,19420213:2100,19.6,24,13.7,24,-,-,-,-,-,D
5375,19420214:2100,18.4,24,13.2,24,-,-,-,-,-,D
5375,19420215:2100,16.7,24,12.2,24,-,-,-,-,-,D
5375,19420216:2100,19.3,24,11.7,24,-,-,-,-,-,D
5375,19420217:2100,13.1,24,10.1,24,-,-,-,-,-,D
5375,19420218:2100,14.9,24,11.6,24,-,-,-,-,-,D
5375,19420219:2100,16.9,24,11.1,24,-,-,-,-,-,D
5375,19420220:2100,15.0,24,10.3,24,-,-,-,-,-,D
5375,19420221:2100,16.4,24,10.3,24,-,-,-,-,-,D
5375,19420222:2100,17.3,24,11.7,24,-,-,-,-,-,D
5375,19420223:2100,20.6,24,14.0,24,-,-,-,-,-,D
5375,19420224:2100,24.5,24,6.7,24,-,-,-,-,-,D
5375,19420225:2100,17.3,24,8.8,24,-,-,-,-,-,D
5375,19420226:2100,16.4,24,7.8,24,-,-,-,-,-,D
5375,19420227:2100,16.1,24,8.9,24,-,-,-,-,-,D
5375,19420228:2100,21.7,24,13.1,24,-,-,-,-,-,D
5375,19420301:2100,21.1,24,6.1,24,-,-,-,-,-,D
5375,19420302:2100,11.7,24,4.6,24,-,-,-,-,-,D
5375,19420303:2100,13.4,24,7.8,24,-,-,-,-,-,D
5375,19420304:2100,19.0,24,10.0,24,-,-,-,-,-,D
5375,19420305:2100,18.9,24,8.3,24,-,-,-,-,-,D
5375,19420306:2100,26.3,24,10.8,24,-,-,-,-,-,D
